elapsed_s,n_users,nsats,sat_rate,pods_added,pods_deleted,cumulative_pod_changes,total_pods,effective_pods,effective_pod_ratio,deployed_capacity_fps,total_allocated_fps,capacity_utilization,wasted_fps,pods_per_sat_user,avg_response_ms,real_pose_fps,real_gesture_fps,real_object_fps,eff_pose_fps,eff_gesture_fps,eff_object_fps,avg_pose_latency_ms,avg_gesture_latency_ms,avg_object_latency_ms,avg_pose_svclat_ms,avg_gesture_svclat_ms,avg_object_svclat_ms,real_total_recv_fps,node_status,trigger_type,solver_time_ms,q_score,phase1_triggered,phase1_alloc_count,node_topology,per_user_detail
1.5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",unsubscribe,0.1,0.0,0,0,{},"{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
2.9,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",unsubscribe,0.1,0.0,0,0,{},"{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
4.4,1,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",unsubscribe,0.1,0.0,0,0,{},"{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
5.9,1,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",unsubscribe,0.1,0.0,0,0,{},"{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a2"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
7.3,1,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",unsubscribe,0.1,0.0,0,0,{},"{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a2"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
8.8,1,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",unsubscribe,0.1,0.0,0,0,{},"{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a2"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
10.3,1,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",unsubscribe,0.1,0.0,0,0,{},"{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a2"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a3"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
11.7,1,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",unsubscribe,0.1,0.0,0,0,{},"{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a2"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a3"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
13.2,1,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",unsubscribe,0.1,0.0,0,0,{},"{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a2"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a3"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
18.5,2,1,0.5,2,0,2,2,2,1.0,197.0,20,0.102,0.0,2.0,0.0,10.0,10.0,0,10.0,10.0,0,0,0,0,16.74,18.27,0,40,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",subscribe,9.7,0.3333,0,0,"{""ip-172-31-1-171"": {""gesture"": 1}, ""ip-172-31-0-204"": {""pose"": 1}}","{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 10, ""gesture"": 10}, ""eff_fps"": {""pose"": 10, ""gesture"": 10}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 16.41, ""gesture"": 19.91}}, ""a2"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 10, ""gesture"": 10}, ""eff_fps"": {""pose"": 10, ""gesture"": 10}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 17.07, ""gesture"": 16.62}}, ""a3"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}, ""a4"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
23.4,3,3,1.0,0,0,2,2,2,1.0,197.0,60,0.305,0.0,0.67,0.0,10.0,10.25,0,10.0,10.25,0,0,0,0,22.84,18.65,0,81,"{""ip-172-31-0-204"": ""healthy"", ""ip-172-31-1-171"": ""healthy"", ""ip-172-31-10-12"": ""healthy"", ""ip-172-31-11-132"": ""healthy"", ""ip-172-31-13-134"": ""healthy"", ""ip-172-31-14-68"": ""healthy"", ""ip-172-31-40-239"": ""healthy""}",subscribe,9.0,0.3333,0,0,"{""ip-172-31-1-171"": {""gesture"": 1}, ""ip-172-31-0-204"": {""pose"": 1}}","{""a1"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 10, ""gesture"": 10}, ""eff_fps"": {""pose"": 10, ""gesture"": 10}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 20.25, ""gesture"": 23.66}}, ""a2"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 10, ""gesture"": 11}, ""eff_fps"": {""pose"": 10, ""gesture"": 11}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 26.99, ""gesture"": 20.1}}, ""a3"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 10, ""gesture"": 10}, ""eff_fps"": {""pose"": 10, ""gesture"": 10}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 23.59, ""gesture"": 14.82}}, ""a4"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 10, ""gesture"": 10}, ""eff_fps"": {""pose"": 10, ""gesture"": 10}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 20.52, ""gesture"": 16.01}}, ""a5"": {""services"": [""pose"", ""gesture""], ""fps"": {""pose"": 0, ""gesture"": 0}, ""eff_fps"": {""pose"": 0, ""gesture"": 0}, ""latency_ms"": {""pose"": 0, ""gesture"": 0}, ""svclat_ms"": {""pose"": 0.0, ""gesture"": 0.0}}}"
